round,old_loss,beta,direction_gain,interaction,step,expected_loss,status,max_gain_sum,temp
345,134.0,4.062338302556524,18.500000000000004,4258.368154236859,0.0021721935880054722,133.97990720931097,ok,37.0,-0.08719025484754361
346,134.0,5.542322719909463,30.500000000000007,12091.108702689844,0.0012612573730817107,133.9807658250605,ok,61.0,-0.08719025484754361
347,134.0,5.526041965876149,37.000000000025466,16977.76471864666,0.0010896605240202325,133.9798412803056,ok,74.0,-0.08719025484754361
348,134.0,5.24057478633414,35.50000000002838,15896.00619838573,0.001116632679837325,133.98017976993287,ok,71.0,-0.08719025484754361
349,134.0,5.742405081414589,30.0,10938.574050401254,0.0013712939118833102,133.97943059132174,ok,60.0,-0.08719025484754361
350,134.0,4.218524969195294,22.000000000000686,5932.3026813256465,0.0018542546783102201,133.97960319853857,ok,44.0,-0.08719025484754361
351,134.0,5.813793293510995,26.500000000024045,9156.446274885859,0.0014470679565230335,133.98082634957603,ok,53.0,-0.08719025484754361
352,134.0,4.1612331621302445,18.000000000014467,4025.0619145588375,0.0022359904496012375,133.97987608595358,ok,36.0,-0.08719025484754361
353,134.0,5.492343440874762,38.5,18279.201835673823,0.0010531094395178438,133.97972764328927,ok,77.0,-0.08719025484754361
354,134.0,5.6087189534545505,24.0,7442.867671136482,0.0016122817884477677,133.98065261853864,ok,48.0,-0.08719025484754361
355,134.0,4.414271552033278,17.50000000001394,3703.5901781686866,0.002362572417322259,133.9793274913484,ok,35.0,-0.08719025484754361
356,134.0,5.689561859449738,29.5,10566.962641955484,0.0013958599551999948,133.9794110656608,ok,59.0,-0.08719025484754361
357,134.0,5.468725063083306,36.00000000003134,16053.187972145182,0.0011212726114743386,133.97981709299344,ok,72.0,-0.08719025484754361
358,133.0,0.0,0.0,0.0,0.0,133.0,no_positive_direction,0.0,-0.08722428234970359
359,133.0,4.58502072442023,41.0,1931.3614629160952,0.010614274124040854,132.78240738045716,ok,82.0,-0.08722428234970359
360,133.0,4.226560830795638,43.00000000000795,1602.2539913921892,0.013418596624198609,132.71150017257966,ok,86.0,-0.08722428234970359
361,133.0,0.7848641135001798,32.00000000000001,388.88255860837853,0.04114352687159902,132.34170357005442,ok,64.0,-0.08722428234970359
362,136.0,1.9256354197961483,430.0000000004873,306996.3355011615,0.0007003340924225144,135.849428170129,ok,860.0,-0.08722036435602076
363,136.0,2.04793293151026,759.0000000007188,837725.397150099,0.00045301240870982296,135.82808179089446,ok,1518.0,-0.08722036435602076
364,136.0,1.759078761461579,697.5,722961.6379900395,0.0004823907406340208,135.83176622920388,ok,1395.0,-0.08722036435602076
365,136.0,1.8779508084129237,774.0000000007784,876989.3938344732,0.000441282417690713,135.82922370435352,ok,1548.0,-0.08722036435602076
366,136.0,2.0843976046466217,286.5000000002977,118406.79611721645,0.0012098123139683548,135.82669438602386,ok,573.0,-0.08722036435602076
367,136.0,2.054063496916786,790.5000000006821,890137.0754279447,0.0004440327348575158,135.82449606154742,ok,1581.0,-0.08722036435602076
368,136.0,2.093855744586549,823.5000000000003,969595.7837916493,0.0004246615000632869,135.82514562734895,ok,1647.0,-0.08722036435602076
369,136.0,1.8128102550047247,472.50000000042843,328307.96198502975,0.0007195987528654173,135.8299947946354,ok,945.0,-0.08722036435602076
370,136.0,2.0160495054930667,655.5000000000002,648206.65404066,0.0005056257876356841,135.8342811481024,ok,1311.0,-0.08722036435602076
371,136.0,1.9294937170344086,688.5,696152.2971094919,0.0004945038627745214,135.8297670452399,ok,1377.0,-0.08722036435602076
372,136.0,2.0331787295501824,832.5000000007442,983589.3230460627,0.0004231949150396365,135.8238451166146,ok,1665.0,-0.08722036435602076
