round,old_loss,beta,direction_gain,interaction,step,expected_loss,status,max_gain_sum,temp
9822,7799399.957697584,1.255782511472302,174.24223277054838,1725.1951350632162,0.05049928243745124,7799395.558143722,ok,348.4844655409297,-0.0007948463123170768
9823,7799398.922140011,0.875525611715152,147.42204937054362,39.324433842346664,1.0000000000000702,7799290.824524483,ok,294.8440987410871,-0.000798192014439536
9824,7799260.115955621,1.294493456299904,157.7256618096637,384.63016205778393,0.2050354826124741,7799243.946277026,ok,315.4513236193274,-0.0005759932568167869
9825,7799249.593468299,1.3962383781566121,165.2113314573693,564.283120104855,0.14639046036559605,7799237.500786864,ok,330.4226629147381,-0.0005739052253481702
9826,7799251.4878164865,0.5549874227055948,1779.1679535602439,198894.21605750188,0.004472648800018077,7799247.509019781,ok,3558.3359071204873,-0.0005611361638377943
9827,7799251.4878164865,0.5699728015818659,1632.2770558304242,166508.79530475725,0.004901473981728427,7799247.487534727,ok,3264.5541116608238,-0.0005611361638377943
9828,7799251.4878164865,0.5462804146799418,1847.9691174600275,205883.37422123842,0.00448790273729008,7799247.341063657,ok,3695.9382349177954,-0.0005611361638377943
9829,7799251.4878164865,0.5645470800974338,1849.9003708638857,216110.5825945771,0.004279985618136743,7799247.529042996,ok,3699.8007417277704,-0.0005611361638377943
9830,7799251.4878164865,0.5525123121234897,1813.6711273322585,185269.06127051148,0.004894695085338928,7799247.04913291,ok,3627.3422546622965,-0.0005611361638377943
9831,7799251.4878164865,0.5505698092619561,1742.7435024398394,178408.42081046323,0.004884140262334612,7799247.231914633,ok,3485.487004879679,-0.0005611361638377943
9832,7799251.4878164865,0.5383806971603778,1879.4353284632587,217248.24089982954,0.00432554786330777,7799247.423022752,ok,3758.8706569265164,-0.0005611361638377943
9833,7799244.91908766,1.4749108921338516,152.5425256238807,471.7797450409463,0.1616670991361036,7799232.588533853,ok,305.0850512477598,-0.000572234107727887
9834,7799235.490754347,1.1819029316558083,149.69877615262493,77.7102184446349,0.9631859178164497,7799163.3968777945,ok,299.3975523051411,-0.0005626140267693813
9835,7799132.396296416,0.575121703633795,1296.8884586065672,25505.66896028336,0.02542353350202345,7799115.910552829,ok,2593.776917213134,-0.0006421939508483021
9836,7799115.148982302,0.8747057991589128,608.2895422370968,7807.761126330669,0.038954159354704046,7799103.301278421,ok,1216.57908447369,-0.0006407101412442273
9837,7799104.351057242,0.8036116573486772,716.4782232603827,21765.1441463289,0.016459303426695434,7799098.454691004,ok,1432.9564465207654,-0.0006514995916742095
9838,7799101.522999372,1.0309242784493236,328.1932396457239,2327.550820131004,0.07050184185178218,7799089.953885433,ok,656.3864792914478,-0.0006767539096537156
9839,7799084.263268411,1.2499745841177858,273.8452027963065,1705.5070457722,0.08028263602755098,7799073.270761039,ok,547.690405592429,-0.0006616539442108049
9840,7799071.20832998,1.5267194461314852,127.63014825955725,401.78424211679214,0.15882921090575927,7799061.072632113,ok,255.26029651901962,-0.0006405562273519294
9841,7799050.622242243,1.3561612086065475,118.96805772921081,180.97195090079435,0.32869197999204586,7799031.070319017,ok,237.93611545842163,-0.000644570073832007
9842,7799021.597648173,0.452607797224961,2341.501360733643,226726.20058272965,0.005163720281810257,7799015.552219139,ok,4683.002721467286,-0.0007578943969814844
9843,7799021.597648173,0.48215376590553016,2041.0749802280923,191856.62252776363,0.005319271634558061,7799016.16913205,ok,4082.1499604561845,-0.0007578943969814844
9844,7799009.438579738,1.1935781051487757,268.07099809813485,3311.542170877325,0.04047525054272749,7799004.013459332,ok,536.1419961962697,-0.0007808354475908885
9845,7799009.438579738,1.0808613550337236,326.7079520636148,5441.704132866193,0.030018900705240558,7799004.534872952,ok,653.4159041272296,-0.0007808354475908885
9846,7799002.759729523,0.8778851963327918,300.4158477621218,397.83407461391715,0.3775642496858319,7798946.046587447,ok,600.8316955242436,-0.000777463097550779
9847,7799005.470793423,0.4839238724502848,1641.088580911277,55041.25367599135,0.014907805248875623,7798993.238278943,ok,3282.1771618225534,-0.000727808041183664
9848,7799005.470793423,0.45217002618641455,1746.6591792781371,61030.18999551956,0.014309796343468417,7798992.973624855,ok,3493.318358556274,-0.000727808041183664
