round,old_loss,beta,direction_gain,interaction,step,expected_loss,status,max_gain_sum
184,16521374.130907133,0.03178551591234298,253105.9389534031,405482.4669895504,0.15605233244272793,16491750.801810544,ok,506211.8779066009
185,16492999.709673787,0.02416659409015889,328939.58640796074,1546619.3137465431,0.0531707420637233,16479882.238246202,ok,657879.1728159206
186,16477512.747518077,0.0375214896549241,207970.75844294357,10940.953171935078,0.5000000000000001,16376262.606589591,ok,415941.51688575174
187,16382155.571473058,0.035756786811355065,227265.56431858102,32236.951026718307,0.5000000000000001,16276582.027070446,ok,454531.12863716204
188,16276433.970762998,0.0314763714113667,283762.7843242666,806847.0370813624,0.08792335203669217,16257721.939377207,ok,567525.5686485332
189,16257038.918866063,0.03978755997849469,205915.59055770005,6959.440180795527,0.5,16155820.98363241,ok,411831.1811152656
190,16153793.894272776,0.036465880445139126,199409.13785308384,3110.589334733473,0.5,16054866.972679919,ok,398818.2757061676
191,16048551.633332321,0.03895802172288401,194398.0553347314,4607.192307831893,0.5000000000000001,15952504.403741913,ok,388796.1106694628
192,15955521.631704252,0.03885802340574436,200176.37679338205,4965.575990317596,0.5,15856674.837305142,ok,400352.753586764
193,15857348.915283663,0.04000326523848659,189564.9453381347,5983.676893569799,0.5000000000000001,15764062.361837989,ok,379129.8906762684
194,15760986.3984421,0.039531728539470505,188610.05754205037,5999.505000041987,0.5,15668181.245921085,ok,377220.11508409854
195,15669024.332212124,0.04076930263610598,190487.51144302543,8750.542267519162,0.5,15575968.21205749,ok,380975.0228859314
196,15577728.03562177,0.04206116140800811,183452.91233141383,5895.095298259897,0.5,15487475.353280628,ok,366905.82466282765
197,15485588.37329867,0.04018906386934551,191357.12513704493,6732.54622359009,0.5,15391592.947286043,ok,382714.2502740879
198,15396404.26715003,0.04297073382544981,178182.0295855665,5782.614602200735,0.5,15308758.906007797,ok,356364.0591710174
199,15308924.069935706,0.042976066755597536,173529.58159453067,6119.877600396969,0.5,15223689.248538539,ok,347059.16318906134
200,15222391.315219853,0.0437453399317576,172839.4085700349,6187.493766796151,0.5,15137518.484376535,ok,345678.81714006537
201,15125605.512634557,0.04236644968745684,176729.55881597282,4645.947990897707,0.5,15038402.220224295,ok,353459.11763194564
202,15033101.909399549,0.044105073542881165,166979.4939213518,5175.82541554544,0.5,14950906.11879276,ok,333958.9878427036
203,14948408.711496819,0.04542341432183209,174812.75397805512,8879.7335253626,0.5,14863222.267889133,ok,349625.50795611023
204,14864628.320687149,0.045065207137829084,181661.34890633097,161404.8843378261,0.2813752347886006,14826292.06716175,ok,363322.69781266194
205,14829528.223431477,0.025160502706288123,264446.17070712254,1220756.6716765205,0.05415620017540978,14818787.173614152,ok,528892.3414142451
206,14821403.149054123,0.0463354250225007,169712.95876223134,19411.343682940846,0.5,14741399.505593741,ok,339425.91752435156
207,14742614.459413413,0.04666399598253545,179981.32489747982,172828.33168076197,0.26034696271605867,14707471.26595141,ok,359962.64979495964
208,14705147.139151204,0.02518035410202717,254467.88800490866,1295371.1953167722,0.04911099786009227,14695774.260223752,ok,508935.7760098173
209,14698555.77248082,0.047408465874354606,156368.18812998862,12669.504041631295,0.5,14623539.054426234,ok,312736.376259882
210,14626239.750412876,0.04826643687046635,167096.47695944857,35018.638795643536,0.5,14551446.171632063,ok,334192.95391889696
211,14547312.19793869,0.039493936477760845,185825.98226545635,288461.29730817484,0.16104931926702368,14524866.836979207,ok,371651.96453091264
212,14528354.161392998,0.03183324597636802,213927.64426220919,1059259.4165963663,0.050489908541385874,14520253.270998044,ok,427855.2885244165
