round,old_loss,beta,direction_gain,interaction,step,expected_loss,status,max_gain_sum,temp
148,540974.7217179018,0.08930375964376641,29861.7917270179,560169.7386127833,0.026654235018985763,540576.7501105118,ok,59723.58345403578,-0.09256497897729066
149,540542.6103730036,0.1017463824925924,16552.521462946293,230819.5500802794,0.0358559780945533,540245.8569495111,ok,33105.04292589259,-0.09189794153029052
150,540204.1113211178,0.25638201050798454,30591.63110602949,6780956.547578803,0.0022557017502901184,540169.6085232027,ok,61183.262212058595,-0.09210535835572164
151,540207.8882070336,0.15964979182123776,15929.340903911001,569437.9126410966,0.013986898791151347,540096.4871675172,ok,31858.681807821915,-0.09215586756629524
152,540036.152580649,0.3419929356108404,21257.260938471347,3219643.7466215403,0.003301182151096246,540001.0655354534,ok,42514.521876942046,-0.0919800017882122
153,540012.7204104455,0.19282481425610445,13162.48915219101,188084.47460688718,0.03499089752012161,539782.4367559284,ok,26324.97830438202,-0.09199258588548442
154,539773.7559731161,0.1452304946868607,13525.153145936012,237632.6032574756,0.02845811761629668,539581.3057736134,ok,27050.306291872024,-0.09210999581926638
155,539738.8802956939,0.11954198194834167,57604.701994033894,6715508.5391372945,0.004288930738329018,539615.3490071667,ok,115209.40398806776,-0.09186727800141536
156,539721.200936884,0.08494989454749048,21499.03951858652,694358.434555909,0.015481225868838669,539554.785193509,ok,42998.079037173025,-0.09187748861308265
157,539342.981744457,0.18894345194473217,11556.810586650816,112409.6510481668,0.05140488596347834,539045.9434793028,ok,23113.62117330161,-0.09212375056653821
158,539077.1317950992,0.10549263130314036,23372.81987872627,526348.8363290534,0.02220278479357601,538817.660950206,ok,46745.63975745253,-0.09230681068151192
159,538881.6600724147,0.11780487212756327,20549.487133607123,629460.3061303518,0.016323100069594882,538713.9444049842,ok,41098.97426721424,-0.09222543220804891
160,538673.2978685703,0.13911516397422677,14950.296072152076,244104.3771382423,0.030622752953924616,538444.3882569675,ok,29900.592144295282,-0.09236086568341673
161,538333.0642868637,0.1613071492872416,10143.320036768593,89535.19981767354,0.056644314512192456,538045.7835816834,ok,20286.640073537186,-0.09240141083092013
162,537625.0322695355,0.42355468531497265,20577.37130891461,8303923.3226388935,0.0012390150119049603,537612.2844335568,ok,41154.742617829215,-0.0926685607096287
163,537637.1731690766,0.1336469964813437,9678.915121677857,52663.99868506722,0.09189308980844912,537192.4604608142,ok,19357.83024335571,-0.09282106555816094
164,537225.157059441,0.10011902550070681,28955.178736796654,970851.116591,0.014912265249520688,537009.2634066057,ok,57910.3574735933,-0.09275441003520601
165,537012.6257219971,0.14352375920641455,16278.394393713308,352962.47135432565,0.02305966740777385,536824.9385416714,ok,32556.788787412825,-0.09307346540152883
166,536927.4721805686,0.16530818304485922,13912.568534641603,214100.38307262908,0.03249076049042391,536701.4572145358,ok,27825.137069283206,-0.09289907438939249
167,536599.4631469931,0.12542086532574942,65862.48939858635,14924035.050885767,0.002206591219265372,536526.7973516001,ok,131724.97879717263,-0.09297311988236823
168,536524.1350027819,0.1268532335678808,15918.877171815799,143733.67903402814,0.055376294821087454,536083.3707850382,ok,31837.75434363156,-0.09324331293014865
169,536203.34320795,0.07393781541756407,126938.56748565643,33169377.587663587,0.0019134903443721483,536081.8953463439,ok,253877.1349713128,-0.09275208527827417
170,536057.4301648885,0.17954564282318,27911.984495338304,1300128.548295567,0.01073431720729852,535907.6221171594,ok,55823.96899067661,-0.09309352389859527
171,535952.4890176895,0.15789347613424115,14334.429672823035,311312.6734995291,0.023022560424037344,535787.4813810461,ok,28668.859345633886,-0.09287861928171859
172,535693.7416086412,0.14587168509703388,15127.169320845915,443722.17989064177,0.017045766480023723,535564.8145107677,ok,30254.338641691826,-0.09292364008190734
173,535592.9659910691,0.1462711756849661,11948.35608575591,141521.64339394128,0.0422138826232265,535340.7727403968,ok,23896.712171511816,-0.09286560761988882
174,535326.9868115699,0.06728364654013555,116969.23828529014,56964882.31102882,0.0010266784862877178,535266.9419113174,ok,233938.47657058027,-0.09261601984230472
175,535420.3301742609,0.09049598866795186,14915.863865998486,358564.32156892447,0.020799425610352182,535265.2094738134,ok,29831.727731987783,-0.09315762490360502
176,535366.7739541469,0.18444374583350834,25530.39714090151,8719798.15296651,0.0014639328051542092,535348.0865611953,ok,51060.79428178474,-0.09296621027824425
177,535325.4315858136,0.14855438510580066,8300.426270702716,104865.93211204889,0.03957637196145712,535161.1812070496,ok,16600.85254140543,-0.09292601029767944
178,535102.3802988406,0.11985078764366697,8027.51057066617,17848.65762190439,0.22487715156837837,534199.7784431824,ok,16055.021141329033,-0.09294366074503779
179,534105.8967557618,0.18105763922429743,48278.95498908178,5213541.9027371425,0.004630149319768104,533994.1273704609,ok,96557.90997816344,-0.09306617864966826
180,534079.6982465403,0.09304613636138725,26294.73027132551,612881.7195070406,0.021451716892841217,533797.6646917632,ok,52589.46054265101,-0.09345540550881548
181,533895.3209448863,0.23615823459629567,39334.88015013853,14607429.311024962,0.0013463998117879139,533868.8407072709,ok,78669.76030027706,-0.09336628861472684
182,533888.873389592,0.1531805617648882,13364.387640957371,383512.92220102495,0.017423647115014543,533772.4452025099,ok,26728.775281914743,-0.09349662282229954
183,533768.9663414294,0.15166097650681634,9121.694817160134,98374.39515781893,0.0463621392666582,533557.5156986988,ok,18243.38963432027,-0.09360961994375616
184,533511.4521489834,0.07628261772262357,112489.28837815844,34188205.29902361,0.001645147608572642,533418.9214071006,ok,224978.57675611012,-0.09336806522493735
185,533442.8679848488,0.12872173473136872,70879.87962788247,22577371.88835924,0.0015697105929416816,533387.2375359096,ok,141759.75925576495,-0.09346219624469354
186,533321.9296460161,0.12932646777651619,10249.737696887163,212213.18886717196,0.02414962461004876,533198.1659871504,ok,20499.47539376913,-0.09391279955984988
187,533135.5618780367,0.07987097410264964,98731.18185493187,35827342.4939429,0.0013778747596423558,533067.5422763029,ok,197462.3637098582,-0.09397485260729077
