round,old_loss,beta,direction_gain,interaction,step,expected_loss,status,max_gain_sum,temp
189,4654368.0,0.0047990948702381865,933443.5000002645,2806057.056233974,0.16632653600654945,4576739.788043563,ok,1866887.0,1.035342923348364
190,4566744.0,0.007390581115943851,260879.00000000006,135542.0984910462,0.9623541427508351,4441215.006796652,ok,521758.0,1.0352829840606095
191,4437187.0,0.0033642246063561253,2564555.500002061,224070694.64038974,0.005722648167173104,4429848.97558415,ok,5129111.0,1.036763836726343
192,4432500.0,0.003374638227622646,2309627.000001918,138158897.91918087,0.008358589402446543,4422847.38811709,ok,4619254.0,1.0361792345217316
193,4421307.0,0.006810074518464802,434510.5000000079,1368671.7862047458,0.15873436728205031,4386821.125352546,ok,869021.0,1.0358287561558175
194,4379264.0,0.008036254880818328,254529.00000000003,154423.31628305605,0.8241274897032113,4274381.827086666,ok,509058.0,1.0349658554192018
195,4258610.0,0.004270032495032338,1210216.0000000063,13838769.066368697,0.043725565265089285,4232151.310653573,ok,2420432.0,1.0352623268594492
196,4241524.0,0.006702265009522943,321691.0,434820.82232029334,0.36991213792774535,4182025.2972189425,ok,643382.0,1.0343811597902857
197,4209682.0,0.008194202502480884,429004.5000000001,2098201.491407468,0.10223148295262745,4187753.116885825,ok,858009.0,1.0343052670819919
198,4181331.0,0.008170493409367851,220056.0,128562.91544574991,0.8558300005760904,4087165.736696614,ok,440112.0,1.0335745904374622
199,4089500.0,0.004169477359401817,1134839.0000000005,11674448.482155297,0.048603537963040906,4061921.40479078,ok,2269678.0,1.0345650558795256
200,4066605.0,0.014979056824463773,492043.0,9209654.547854802,0.026713434116516957,4060032.9208685034,ok,984086.0,1.0340967646633565
201,4062208.0,0.00966083977590204,221829.5,191861.97684412883,0.578096566210764,3998088.5638828743,ok,443659.0,1.0339480996670858
202,4002546.0,0.008114082056325697,237857.00000000003,358877.51847969193,0.33139022055161116,3963134.258155128,ok,475714.0,1.0322913419170145
203,3960660.0,0.006236712727820491,717196.0,4430960.00607286,0.08093009178790214,3931638.630945042,ok,1434392.0,1.0333301451771124
